院校名称,院校代码,所在地区,院校主管部门,院校层次,院校满意度
阜阳科技职业学院,13342,安徽,安徽省教育厅,高职(专科),3.6
亳州职业技术学院,13343,安徽,安徽省教育厅,高职(专科),4.3
安徽国防科技职业学院,13344,安徽,安徽省教育厅,高职(专科),4.4
安庆职业技术学院,13345,安徽,安徽省教育厅,高职(专科),3.9
安徽艺术职业学院,13346,安徽,安徽省教育厅,高职(专科),3.6
蚌埠工商学院,13611,安徽,安徽省教育厅,本科,3.7
合肥理工学院,13612,安徽,安徽省教育厅,本科,3.7
安徽信息工程学院,13613,安徽,安徽省教育厅,本科,4.0
马鞍山学院,13614,安徽,安徽省教育厅,本科,3.7
合肥城市学院,13615,安徽,安徽省教育厅,本科,3.8
合肥经济学院,13616,安徽,安徽省教育厅,本科,3.4
芜湖学院,13617,安徽,安徽省教育厅,本科,4.1
安徽医科大学临床医学院,13618,安徽,安徽省教育厅,本科,3.8
阜阳理工学院,13619,安徽,安徽省教育厅,本科,4.1
淮北理工学院,13620,安徽,安徽省教育厅,本科,3.9
马鞍山师范高等专科学校,13760,安徽,安徽省教育厅,高职(专科),3.9
安徽财贸职业学院,13845,安徽,安徽省教育厅,高职(专科),4.4
安徽国际商务职业学院,13846,安徽,安徽省教育厅,高职(专科),3.9
安徽公安职业学院,13847,安徽,安徽省教育厅,高职(专科),4.3
安徽林业职业技术学院,13848,安徽,安徽省教育厅,高职(专科),4.3
安徽审计职业学院,13849,安徽,安徽省教育厅,高职(专科),3.9
安徽新闻出版职业技术学院,13850,安徽,安徽省教育厅,高职(专科),4.3
安徽邮电职业技术学院,13851,安徽,安徽省教育厅,高职(专科),3.7
安徽工业职业技术学院,13852,安徽,安徽省教育厅,高职(专科),3.9
民办合肥财经职业学院,14058,安徽,安徽省教育厅,高职(专科),3.6
安庆医药高等专科学校,14096,安徽,安徽省教育厅,高职(专科),4.0
合肥师范学院,14098,安徽,安徽省教育厅,本科,4.0
安徽绿海商务职业学院,14133,安徽,安徽省教育厅,高职(专科),3.4
合肥共达职业技术学院,14135,安徽,安徽省教育厅,高职(专科),3.9
蚌埠经济技术职业学院,14137,安徽,安徽省教育厅,高职(专科),3.7
徽商职业学院,14191,安徽,安徽省教育厅,高职(专科),3.9
马鞍山职业技术学院,14192,安徽,安徽省教育厅,高职(专科),4.2
皖江工学院,14203,安徽,安徽省教育厅,本科,3.7
安徽现代信息工程职业学院,14210,安徽,安徽省教育厅,高职(专科),3.8
安徽矿业职业技术学院,14229,安徽,安徽省教育厅,高职(专科),3.5
合肥信息技术职业学院,14230,安徽,安徽省教育厅,高职(专科),2.9
桐城师范高等专科学校,14273,安徽,安徽省教育厅,高职(专科),4.0
黄山职业技术学院,14296,安徽,安徽省教育厅,高职(专科),4.0
安徽汽车职业技术学院,14298,安徽,安徽省教育厅,高职(专科),3.3
皖西卫生职业学院,14299,安徽,安徽省教育厅,高职(专科),4.0
合肥幼儿师范高等专科学校,14330,安徽,安徽省教育厅,高职(专科),4.4
安徽扬子职业技术学院,14342,安徽,安徽省教育厅,高职(专科),3.0
安徽黄梅戏艺术职业学院,14378,安徽,安徽省教育厅,高职(专科),N/A
安徽粮食工程职业学院,14418,安徽,安徽省教育厅,高职(专科),3.8
安徽卫生健康职业学院,14419,安徽,安徽省教育厅,高职(专科),4.3
合肥科技职业学院,14420,安徽,安徽省教育厅,高职(专科),3.4
皖北卫生职业学院,14502,安徽,安徽省教育厅,高职(专科),3.8
阜阳幼儿师范高等专科学校,14536,安徽,安徽省教育厅,高职(专科),4.0
安徽艺术学院,14682,安徽,安徽省教育厅,本科,N/A
黄山健康职业学院,14704,安徽,安徽省教育厅,高职(专科),N/A
宿州航空职业学院,14747,安徽,安徽省教育厅,高职(专科),N/A
芜湖医药健康职业学院,14842,安徽,安徽省教育厅,高职(专科),N/A
芜湖航空职业学院,14843,安徽,安徽省教育厅,高职(专科),N/A
蚌埠城市轨道交通职业学院,14844,安徽,安徽省教育厅,高职(专科),N/A
安徽公安学院,15999,安徽,安徽省教育厅,本科,N/A
合肥工业大学(宣城校区),19359,安徽,教育部,本科,N/A
陆军炮兵防空兵学院,91007,安徽,中央军委训练管理部,本科,N/A
厦门大学,10384,福建,教育部,本科,4.6
华侨大学,10385,福建,国务院侨务办公室,本科,4.4
福州大学,10386,福建,福建省教育厅,本科,4.3
福建理工大学,10388,福建,福建省教育厅,本科,4.1
福建农林大学,10389,福建,福建省教育厅,本科,4.3
集美大学,10390,福建,福建省教育厅,本科,4.3
福建医科大学,10392,福建,福建省教育厅,本科,4.0
福建中医药大学,10393,福建,福建省教育厅,本科,3.7
福建师范大学,10394,福建,福建省教育厅,本科,4.3
闽江学院,10395,福建,福建省教育厅,本科,4.2
武夷学院,10397,福建,福建省教育厅,本科,4.1
宁德师范学院,10398,福建,福建省教育厅,本科,3.7
泉州师范学院,10399,福建,福建省教育厅,本科,3.9
闽南师范大学,10402,福建,福建省教育厅,本科,4.2
福建船政交通职业学院,10866,福建,福建省教育厅,高职(专科),3.9
厦门理工学院,11062,福建,福建省教育厅,本科,4.1
三明学院,11311,福建,福建省教育厅,本科,4.2
龙岩学院,11312,福建,福建省教育厅,本科,4.2
福建商学院,11313,福建,福建省教育厅,本科,4.0
漳州职业技术学院,11314,福建,福建省教育厅,高职(专科),4.5
闽西职业技术学院,11315,福建,福建省教育厅,高职(专科),4.3
黎明职业大学,11317,福建,福建省教育厅,高职(专科),4.3
福建警察学院,11495,福建,福建省教育厅,本科,4.2
莆田学院,11498,福建,福建省教育厅,本科,4.2
福建华南女子职业学院,11499,福建,福建省教育厅,高职(专科),3.6
福州职业技术学院,11502,福建,福建省教育厅,高职(专科),4.1
仰恩大学,11784,福建,福建省教育厅,本科,4.5
福建林业职业技术学院,12625,福建,福建省教育厅,高职(专科),4.4
福建信息职业技术学院,12626,福建,福建省教育厅,高职(专科),3.6
福建水利电力职业技术学院,12627,福建,福建省教育厅,高职(专科),4.3
福建电力职业技术学院,12628,福建,福建省教育厅,高职(专科),3.8
厦门海洋职业技术学院,12629,福建,福建省教育厅,高职(专科),4.1
福建农业职业技术学院,12630,福建,福建省教育厅,高职(专科),3.5
厦门医学院,12631,福建,福建省教育厅,本科,4.4
福建卫生职业技术学院,12633,福建,福建省教育厅,高职(专科),4.0
泉州医学高等专科学校,12634,福建,福建省教育厅,高职(专科),4.1
福州英华职业学院,12708,福建,福建省教育厅,高职(专科),3.3
厦门华厦学院,12709,福建,福建省教育厅,本科,4.2
闽南理工学院,12710,福建,福建省教育厅,本科,3.7
泉州纺织服装职业学院,12711,福建,福建省教育厅,高职(专科),3.5
泉州华光职业学院,12927,福建,福建省教育厅,高职(专科),3.6
泉州职业技术大学,12928,福建,福建省教育厅,本科,3.5
闽南科技学院,12992,福建,福建省教育厅,本科,4.1
福州工商学院,12993,福建,福建省教育厅,本科,3.4
厦门工学院,13115,福建,福建省教育厅,本科,3.6
阳光学院,13468,福建,福建省教育厅,本科,3.5
厦门大学嘉庚学院,13469,福建,福建省教育厅,本科,4.6
福州大学至诚学院,13470,福建,福建省教育厅,本科,3.5
集美大学诚毅学院,13471,福建,福建省教育厅,本科,4.3
福建师范大学协和学院,13472,福建,福建省教育厅,本科,4.4
福州外语外贸学院,13762,福建,福建省教育厅,本科,4.6
福建江夏学院,13763,福建,福建省教育厅,本科,4.2
闽北职业技术学院,13764,福建,福建省教育厅,高职(专科),3.6
福州黎明职业技术学院,13765,福建,福建省教育厅,高职(专科),3.4
泉州信息工程学院,13766,福建,福建省教育厅,本科,4.0
厦门演艺职业学院,13767,福建,福建省教育厅,高职(专科),N/A
厦门华天涉外职业技术学院,13768,福建,福建省教育厅,高职(专科),3.7
福州科技职业技术学院,13769,福建,福建省教育厅,高职(专科),N/A
泉州经贸职业技术学院,13770,福建,福建省教育厅,高职(专科),3.8
湄洲湾职业技术学院,13772,福建,福建省教育厅,高职(专科),3.9
福州理工学院,13773,福建,福建省教育厅,本科,3.5
福建生物工程职业技术学院,13969,福建,福建省教育厅,高职(专科),3.4
福建艺术职业学院,13970,福建,福建省教育厅,高职(专科),4.0
福建幼儿师范高等专科学校,13972,福建,福建省教育厅,高职(专科),3.6
厦门城市职业学院,13973,福建,福建省教育厅,高职(专科),4.2
泉州工艺美术职业学院,13975,福建,福建省教育厅,高职(专科),3.5
三明医学科技职业学院,13976,福建,福建省教育厅,高职(专科),3.6
宁德职业技术学院,13977,福建,福建省教育厅,高职(专科),3.7
福州软件职业技术学院,13978,福建,福建省教育厅,高职(专科),3.7
厦门兴才职业技术学院,13979,福建,福建省教育厅,高职(专科),3.5
福建农林大学金山学院,14046,福建,福建省教育厅,本科,4.1
厦门软件职业技术学院,14059,福建,福建省教育厅,高职(专科),3.7
福建体育职业技术学院,14060,福建,福建省教育厅,高职(专科),4.0
漳州城市职业学院,14110,福建,福建省教育厅,高职(专科),4.1
厦门南洋职业学院,14111,福建,福建省教育厅,高职(专科),3.5
厦门东海职业技术学院,14112,福建,福建省教育厅,高职(专科),3.5
漳州科技职业学院,14113,福建,福建省教育厅,高职(专科),4.0
漳州理工职业学院,14115,福建,福建省教育厅,高职(专科),2.6
武夷山职业学院,14116,福建,福建省教育厅,高职(专科),3.4
漳州卫生职业学院,14117,福建,福建省教育厅,高职(专科),4.1
泉州海洋职业学院,14231,福建,福建省教育厅,高职(专科),3.2
泉州轻工职业学院,14232,福建,福建省教育厅,高职(专科),4.1
厦门安防科技职业学院,14257,福建,福建省教育厅,高职(专科),3.3
泉州幼儿师范高等专科学校,14331,福建,福建省教育厅,高职(专科),3.8
闽江师范高等专科学校,14490,福建,福建省教育厅,高职(专科),3.9
泉州工程职业技术学院,14503,福建,福建省教育厅,高职(专科),N/A
福建技术师范学院,14683,福建,福建省教育厅,本科,N/A
福州墨尔本理工职业学院,16411,福建,福建省教育厅,高职(专科),N/A
南昌大学,10403,江西,江西省教育厅,本科,4.2
华东交通大学,10404,江西,江西省教育厅,本科,4.3
东华理工大学,10405,江西,江西省教育厅,本科,4.1
南昌航空大学,10406,江西,江西省教育厅,本科,4.2
江西理工大学,10407,江西,江西省教育厅,本科,4.1
景德镇陶瓷大学,10408,江西,江西省教育厅,本科,4.3
江西农业大学,10410,江西,江西省教育厅,本科,4.2
江西中医药大学,10412,江西,江西省教育厅,本科,3.9
赣南医科大学,10413,江西,江西省教育厅,本科,3.7
江西师范大学,10414,江西,江西省教育厅,本科,4.3
上饶师范学院,10416,江西,江西省教育厅,本科,4.0
宜春学院,10417,江西,江西省教育厅,本科,4.1
赣南师范大学,10418,江西,江西省教育厅,本科,4.2
井冈山大学,10419,江西,江西省教育厅,本科,4.1
江西财经大学,10421,江西,江西省教育厅,本科,4.5
江西工业职业技术学院,10839,江西,江西省教育厅,高职(专科),3.3
江西科技学院,10846,江西,江西省教育厅,本科,4.0
江西医学高等专科学校,10888,江西,江西省教育厅,高职(专科),3.8
景德镇学院,10894,江西,江西省教育厅,本科,4.0
萍乡学院,10895,江西,江西省教育厅,本科,4.0
江西科技师范大学,11318,江西,江西省教育厅,本科,4.0
南昌工程学院,11319,江西,江西省教育厅,本科,4.2
江西警察学院,11504,江西,江西省教育厅,本科,4.0
九江职业大学,11505,江西,江西省教育厅,高职(专科),4.1
新余学院,11508,江西,江西省教育厅,本科,4.2
江西职业技术大学,11785,江西,江西省教育厅,本科,4.1
九江学院,11843,江西,江西省教育厅,本科,4.1
江西工程学院,12766,江西,江西省教育厅,本科,3.2
南昌理工学院,12795,江西,江西省教育厅,本科,3.7
江西司法警官职业学院,12929,江西,江西省教育厅,高职(专科),2.6
江西陶瓷工艺美术职业技术学院,12930,江西,江西省教育厅,高职(专科),3.8
江西旅游商贸职业学院,12932,江西,江西省教育厅,高职(专科),3.8
江西电力职业技术学院,12933,江西,江西省教育厅,高职(专科),3.7
江西环境工程职业学院,12934,江西,江西省教育厅,高职(专科),3.9
江西艺术职业学院,12936,江西,江西省教育厅,高职(专科),2.9
鹰潭职业技术学院,12937,江西,江西省教育厅,高职(专科),3.6
江西应用科技学院,12938,江西,江西省教育厅,本科,3.2
江西信息应用职业技术学院,12939,江西,江西省教育厅,高职(专科),3.4
江西交通职业技术学院,12940,江西,江西省教育厅,高职(专科),4.3
江西财经职业学院,12941,江西,江西省教育厅,高职(专科),4.5
江西应用技术职业学院,12942,江西,江西省教育厅,高职(专科),3.9
江西现代职业技术学院,12943,江西,江西省教育厅,高职(专科),4.1
江西工业工程职业技术学院,12944,江西,江西省教育厅,高职(专科),4.0
江西机电职业技术学院,12976,江西,江西省教育厅,高职(专科),3.0
江西服装学院,13418,江西,江西省教育厅,本科,3.9
江西科技职业学院,13419,江西,江西省教育厅,高职(专科),2.7
南昌职业大学,13420,江西,江西省教育厅,本科,3.3
南昌工学院,13421,江西,江西省教育厅,本科,3.7
江西外语外贸职业学院,13422,江西,江西省教育厅,高职(专科),4.3
江西工业贸易职业技术学院,13423,江西,江西省教育厅,高职(专科),3.5
宜春职业技术学院,13424,江西,江西省教育厅,高职(专科),3.6
江西应用工程职业学院,13425,江西,江西省教育厅,高职(专科),3.1
江西生物科技职业学院,13426,江西,江西省教育厅,高职(专科),3.7
江西建设职业技术学院,13427,江西,江西省教育厅,高职(专科),3.9
抚州职业技术学院,13428,江西,江西省教育厅,高职(专科),3.4
南昌大学科学技术学院,13429,江西,江西省教育厅,本科,3.7
南昌大学共青学院,13430,江西,江西省教育厅,本科,3.5
南昌交通学院,13431,江西,江西省教育厅,本科,3.5
赣东学院,13432,江西,江西省教育厅,本科,3.8
南昌航空大学科技学院,13433,江西,江西省教育厅,本科,3.4
赣南科技学院,13434,江西,江西省教育厅,本科,4.3
景德镇艺术职业大学,13435,江西,江西省教育厅,本科,3.6
江西农业大学南昌商学院,13436,江西,江西省教育厅,本科,4.2
南昌医学院,13437,江西,江西省教育厅,本科,N/A
江西师范大学科学技术学院,13438,江西,江西省教育厅,本科,3.8
赣南师范大学科技学院,13439,江西,江西省教育厅,本科,4.0
南昌应用技术师范学院,13440,江西,江西省教育厅,本科,3.5
江西财经大学现代经济管理学院,13441,江西,江西省教育厅,本科,4.1
豫章师范学院,13774,江西,江西省教育厅,本科,4.2
江西中医药高等专科学校,13775,江西,江西省教育厅,高职(专科),3.4
江西软件职业技术大学,13776,江西,江西省教育厅,本科,3.9
江西制造职业技术学院,13867,江西,江西省教育厅,高职(专科),3.7
江西工程职业学院,13868,江西,江西省教育厅,高职(专科),3.5
江西青年职业学院,13869,江西,江西省教育厅,高职(专科),3.0
上饶职业技术学院,13870,江西,江西省教育厅,高职(专科),3.1
江西航空职业技术学院,13871,江西,江西省教育厅,高职(专科),N/A
江西农业工程职业学院,13872,江西,江西省教育厅,高职(专科),3.5
赣西科技职业学院,13873,江西,江西省教育厅,高职(专科),2.7
江西卫生职业学院,13965,江西,江西省教育厅,高职(专科),3.4
江西新能源科技职业学院,14166,江西,江西省教育厅,高职(专科),3.1
江西枫林涉外经贸职业学院,14167,江西,江西省教育厅,高职(专科),3.0
江西泰豪动漫职业学院,14168,江西,江西省教育厅,高职(专科),N/A
江西冶金职业技术学院,14241,江西,江西省教育厅,高职(专科),3.2
江西管理职业学院,14249,江西,江西省教育厅,高职(专科),N/A
江西传媒职业学院,14250,江西,江西省教育厅,高职(专科),3.3
江西工商职业技术学院,14321,江西,江西省教育厅,高职(专科),N/A
景德镇陶瓷职业技术学院,14402,江西,江西省教育厅,高职(专科),N/A
共青科技职业学院,14403,江西,江西省教育厅,高职(专科),N/A
南昌师范学院,14437,江西,江西省教育厅,本科,3.9
赣州师范高等专科学校,14465,江西,江西省教育厅,高职(专科),3.8
江西水利职业学院,14476,江西,江西省教育厅,高职(专科),3.3
宜春幼儿师范高等专科学校,14494,江西,江西省教育厅,高职(专科),4.6
吉安职业技术学院,14504,江西,江西省教育厅,高职(专科),3.7
江西洪州职业学院,14505,江西,江西省教育厅,高职(专科),N/A
江西师范高等专科学校,14537,江西,江西省教育厅,高职(专科),3.9
南昌影视传播职业学院,14544,江西,江西省教育厅,高职(专科),N/A
赣南卫生健康职业学院,14569,江西,江西省教育厅,高职(专科),N/A
萍乡卫生职业学院,14656,江西,江西省教育厅,高职(专科),N/A
江西婺源茶业职业学院,14657,江西,江西省教育厅,高职(专科),N/A
赣州职业技术学院,14665,江西,江西省教育厅,高职(专科),N/A
南昌健康职业技术学院,14705,江西,江西省教育厅,高职(专科),N/A
九江理工职业学院,14706,江西,江西省教育厅,高职(专科),N/A
和君职业学院,14748,江西,江西省教育厅,高职(专科),N/A
吉安幼儿师范高等专科学校,14807,江西,江西省教育厅,高职(专科),N/A
上饶卫生健康职业学院,14808,江西,江西省教育厅,高职(专科),N/A
江西樟树中医药职业学院,14837,江西,江西省教育厅,高职(专科),N/A
赣东职业技术学院,14856,江西,江西省教育厅,高职(专科),N/A
上饶幼儿师范高等专科学校,15312,江西,江西省教育厅,高职(专科),N/A
抚州幼儿师范高等专科学校,15519,江西,江西省教育厅,高职(专科),N/A
江西飞行学院,51285,江西,江西省教育厅,高职(专科),4.0
陆军步兵学院,91005,江西,中央军委训练管理部,本科,N/A
山东大学,10422,山东,教育部,本科,4.5
中国海洋大学,10423,山东,教育部,本科,4.2
山东科技大学,10424,山东,山东省教育厅,本科,4.5
中国石油大学(华东),10425,山东,教育部,本科,4.4
青岛科技大学,10426,山东,山东省教育厅,本科,4.3
济南大学,10427,山东,山东省教育厅,本科,4.4
青岛理工大学,10429,山东,山东省教育厅,本科,4.2
山东建筑大学,10430,山东,山东省教育厅,本科,4.2
齐鲁工业大学,10431,山东,山东省教育厅,本科,4.4
山东理工大学,10433,山东,山东省教育厅,本科,4.5
山东农业大学,10434,山东,山东省教育厅,本科,4.4
青岛农业大学,10435,山东,山东省教育厅,本科,4.2
山东第二医科大学,10438,山东,山东省教育厅,本科,4.4
山东第一医科大学,10439,山东,山东省教育厅,本科,4.4
滨州医学院,10440,山东,山东省教育厅,本科,4.3
山东中医药大学,10441,山东,山东省教育厅,本科,4.2
山东医学高等专科学校,10442,山东,山东省教育厅,高职(专科),4.0
济宁医学院,10443,山东,山东省教育厅,本科,4.1
菏泽医学专科学校,10444,山东,山东省教育厅,高职(专科),4.4
山东师范大学,10445,山东,山东省教育厅,本科,4.2
曲阜师范大学,10446,山东,山东省教育厅,本科,4.4
聊城大学,10447,山东,山东省教育厅,本科,4.6
德州学院,10448,山东,山东省教育厅,本科,4.2
山东航空学院,10449,山东,山东省教育厅,本科,4.3
鲁东大学,10451,山东,山东省教育厅,本科,4.2
临沂大学,10452,山东,山东省教育厅,本科,4.4
泰山学院,10453,山东,山东省教育厅,本科,4.2
济宁学院,10454,山东,山东省教育厅,本科,4.2
菏泽学院,10455,山东,山东省教育厅,本科,4.1
山东财经大学,10456,山东,山东省教育厅,本科,4.4
山东体育学院,10457,山东,山东省教育厅,本科,4.4
山东艺术学院,10458,山东,山东省教育厅,本科,4.3
齐鲁医药学院,10825,山东,山东省教育厅,本科,4.2
山东商业职业技术学院,10832,山东,山东省教育厅,高职(专科),4.3
青岛滨海学院,10868,山东,山东省教育厅,本科,3.2
枣庄学院,10904,山东,山东省教育厅,本科,4.3
山东工艺美术学院,10908,山东,山东省教育厅,本科,4.5
青岛大学,11065,山东,山东省教育厅,本科,4.1
烟台大学,11066,山东,山东省教育厅,本科,4.3
潍坊学院,11067,山东,山东省教育厅,本科,4.4
山东警察学院,11324,山东,山东省教育厅,本科,4.7
山东交通学院,11510,山东,山东省教育厅,本科,4.2
山东工商学院,11688,山东,山东省教育厅,本科,4.3
山东电力高等专科学校,11827,山东,山东省教育厅,高职(专科),4.3
日照职业技术学院,12062,山东,山东省教育厅,高职(专科),4.4
曲阜远东职业技术学院,12070,山东,山东省教育厅,高职(专科),3.4
青岛职业技术学院,12324,山东,山东省教育厅,高职(专科),4.1
威海职业学院,12326,山东,山东省教育厅,高职(专科),4.1
山东职业学院,12328,山东,山东省教育厅,高职(专科),4.4
山东劳动职业技术学院,12329,山东,山东省教育厅,高职(专科),3.8
莱芜职业技术学院,12330,山东,山东省教育厅,高职(专科),3.8
山东女子学院,12331,山东,山东省教育厅,本科,4.5
烟台南山学院,12332,山东,山东省教育厅,本科,4.0
济宁职业技术学院,12335,山东,山东省教育厅,高职(专科),3.8
潍坊职业学院,12391,山东,山东省教育厅,高职(专科),3.9
烟台职业学院,12396,山东,山东省教育厅,高职(专科),4.0
东营职业学院,12440,山东,山东省教育厅,高职(专科),4.2
聊城职业技术学院,12441,山东,山东省教育厅,高职(专科),4.1
滨州职业学院,12818,山东,山东省教育厅,高职(专科),4.1
山东科技职业学院,12819,山东,山东省教育厅,高职(专科),4.2
山东服装职业学院,12841,山东,山东省教育厅,高职(专科),3.9
德州科技职业学院,12842,山东,山东省教育厅,高职(专科),2.9
潍坊科技学院,12843,山东,山东省教育厅,本科,4.0
山东力明科技职业学院,12844,山东,山东省教育厅,高职(专科),3.6
山东圣翰财贸职业学院,12945,山东,山东省教育厅,高职(专科),3.5
山东水利职业学院,12946,山东,山东省教育厅,高职(专科),4.4
山东畜牧兽医职业学院,12947,山东,山东省教育厅,高职(专科),4.4
山东英才学院,13006,山东,山东省教育厅,本科,3.7
东营科技职业学院,13007,山东,山东省教育厅,高职(专科),3.6
山东交通职业学院,13008,山东,山东省教育厅,高职(专科),4.3
淄博职业学院,13009,山东,山东省教育厅,高职(专科),4.5
山东外贸职业学院,13010,山东,山东省教育厅,高职(专科),4.5
青岛酒店管理职业技术学院,13011,山东,山东省教育厅,高职(专科),4.3
山东信息职业技术学院,13012,山东,山东省教育厅,高职(专科),3.5
青岛港湾职业技术学院,13014,山东,山东省教育厅,高职(专科),4.3
青岛恒星科技学院,13015,山东,山东省教育厅,本科,2.5
山东胜利职业学院,13316,山东,山东省教育厅,高职(专科),4.2
山东经贸职业学院,13317,山东,山东省教育厅,高职(专科),4.3
山东工业职业学院,13318,山东,山东省教育厅,高职(专科),4.0
山东化工职业学院,13319,山东,山东省教育厅,高职(专科),3.5
青岛黄海学院,13320,山东,山东省教育厅,本科,3.7
青岛求实职业技术学院,13321,山东,山东省教育厅,高职(专科),2.6
山东现代学院,13322,山东,山东省教育厅,本科,3.5
济南职业学院,13323,山东,山东省教育厅,高职(专科),4.2
山东协和学院,13324,山东,山东省教育厅,本科,3.7
烟台工程职业技术学院,13355,山东,山东省教育厅,高职(专科),3.5
山东工程职业技术大学,13356,山东,山东省教育厅,本科,3.6
烟台理工学院,13359,山东,山东省教育厅,本科,4.2
青岛城市学院,13378,山东,山东省教育厅,本科,3.8
山东财经大学燕山学院,13383,山东,山东省教育厅,本科,4.2
山东石油化工学院,13386,山东,山东省教育厅,本科,3.7
山东外国语职业技术大学,13387,山东,山东省教育厅,本科,4.3
潍坊工商职业学院,13388,山东,山东省教育厅,高职(专科),3.5
德州职业技术学院,13389,山东,山东省教育厅,高职(专科),4.1
枣庄科技职业学院,13390,山东,山东省教育厅,高职(专科),4.4
泰山科技学院,13624,山东,山东省教育厅,本科,4.0
淄博师范高等专科学校,13777,山东,山东省教育厅,高职(专科),4.4
山东中医药高等专科学校,13778,山东,山东省教育厅,高职(专科),4.2
济南工程职业技术学院,13855,山东,山东省教育厅,高职(专科),4.3
山东电子职业技术学院,13856,山东,山东省教育厅,高职(专科),4.0
山东华宇工学院,13857,山东,山东省教育厅,本科,4.0
山东旅游职业学院,13858,山东,山东省教育厅,高职(专科),4.1
山东铝业职业学院,13859,山东,山东省教育厅,高职(专科),3.4
泰山职业技术学院,13861,山东,山东省教育厅,高职(专科),4.3
山东外事职业大学,13874,山东,山东省教育厅,本科,3.8
山东药品食品职业学院,13966,山东,山东省教育厅,高职(专科),4.1
青岛工学院,13995,山东,山东省教育厅,本科,3.8
青岛农业大学海都学院,13997,山东,山东省教育厅,本科,4.4
齐鲁理工学院,13998,山东,山东省教育厅,本科,3.4
